token_id,count,probability
234,2,6.741338223050658e-06
236,2,6.741338223050658e-06
240,1,3.370669111525329e-06
242,1,3.370669111525329e-06
245,1,3.370669111525329e-06
251,1,3.370669111525329e-06
288,4,1.3482676446101316e-05
290,2,6.741338223050658e-06
291,7,2.35946837806773e-05
293,6,2.0224014669151973e-05
294,6,2.0224014669151973e-05
296,7,2.35946837806773e-05
297,2,6.741338223050658e-06
299,2,6.741338223050658e-06
300,2,6.741338223050658e-06
301,1,3.370669111525329e-06
302,5,1.6853345557626644e-05
305,2,6.741338223050658e-06
306,1,3.370669111525329e-06
308,4,1.3482676446101316e-05
311,1,3.370669111525329e-06
314,2,6.741338223050658e-06
315,1,3.370669111525329e-06
323,2,6.741338223050658e-06
324,2,6.741338223050658e-06
327,1,3.370669111525329e-06
329,8,2.6965352892202632e-05
330,1,3.370669111525329e-06
331,1,3.370669111525329e-06
332,5,1.6853345557626644e-05
335,1,3.370669111525329e-06
336,2,6.741338223050658e-06
338,1,3.370669111525329e-06
339,2,6.741338223050658e-06
340,1,3.370669111525329e-06
341,2,6.741338223050658e-06
342,2,6.741338223050658e-06
344,2,6.741338223050658e-06
347,1,3.370669111525329e-06
348,1,3.370669111525329e-06
353,1,3.370669111525329e-06
356,1,3.370669111525329e-06
360,28,9.43787351227092e-05
362,1,3.370669111525329e-06
363,27,9.100806601118388e-05
365,42,0.00014156810268406382
366,34,0.00011460274979186118
368,68,0.00022920549958372236
369,7,2.35946837806773e-05
370,1,3.370669111525329e-06
371,19,6.404271311898125e-05
372,19,6.404271311898125e-05
374,39,0.00013145609534948784
375,6,2.0224014669151973e-05
377,25,8.426672778813322e-05
378,4,1.3482676446101316e-05
380,15,5.056003667287993e-05
381,7,2.35946837806773e-05
383,11,3.707736022677862e-05
384,3,1.0112007334575986e-05
386,10,3.370669111525329e-05
387,1,3.370669111525329e-06
389,5,1.6853345557626644e-05
392,6,2.0224014669151973e-05
395,9,3.033602200372796e-05
396,2,6.741338223050658e-06
399,5,1.6853345557626644e-05
401,7,2.35946837806773e-05
402,4,1.3482676446101316e-05
403,1,3.370669111525329e-06
404,8,2.6965352892202632e-05
405,1,3.370669111525329e-06
407,7,2.35946837806773e-05
408,3,1.0112007334575986e-05
410,8,2.6965352892202632e-05
411,1,3.370669111525329e-06
413,5,1.6853345557626644e-05
414,2,6.741338223050658e-06
416,2,6.741338223050658e-06
417,1,3.370669111525329e-06
419,4,1.3482676446101316e-05
422,3,1.0112007334575986e-05
425,1,3.370669111525329e-06
428,1,3.370669111525329e-06
431,2,6.741338223050658e-06
432,5,1.6853345557626644e-05
435,5,1.6853345557626644e-05
437,8,2.6965352892202632e-05
438,1,3.370669111525329e-06
440,7,2.35946837806773e-05
441,1,3.370669111525329e-06
443,4,1.3482676446101316e-05
444,1,3.370669111525329e-06
446,6,2.0224014669151973e-05
447,1,3.370669111525329e-06
449,2,6.741338223050658e-06
452,2,6.741338223050658e-06
453,1,3.370669111525329e-06
455,1,3.370669111525329e-06
456,2,6.741338223050658e-06
461,2,6.741338223050658e-06
467,5,1.6853345557626644e-05
468,5,1.6853345557626644e-05
470,1,3.370669111525329e-06
471,7,2.35946837806773e-05
473,8,2.6965352892202632e-05
474,2,6.741338223050658e-06
475,1,3.370669111525329e-06
476,6,2.0224014669151973e-05
477,1,3.370669111525329e-06
479,2,6.741338223050658e-06
480,3,1.0112007334575986e-05
482,1,3.370669111525329e-06
483,1,3.370669111525329e-06
485,5,1.6853345557626644e-05
488,2,6.741338223050658e-06
491,2,6.741338223050658e-06
494,3,1.0112007334575986e-05
497,1,3.370669111525329e-06
500,4,1.3482676446101316e-05
503,2,6.741338223050658e-06
504,3,1.0112007334575986e-05
505,1,3.370669111525329e-06
507,4,1.3482676446101316e-05
508,1,3.370669111525329e-06
509,5,1.6853345557626644e-05
510,5,1.6853345557626644e-05
512,8,2.6965352892202632e-05
516,2,6.741338223050658e-06
518,3,1.0112007334575986e-05
519,1,3.370669111525329e-06
521,1,3.370669111525329e-06
522,1,3.370669111525329e-06
524,2,6.741338223050658e-06
527,4,1.3482676446101316e-05
529,1,3.370669111525329e-06
530,1,3.370669111525329e-06
533,1,3.370669111525329e-06
536,2,6.741338223050658e-06
539,1,3.370669111525329e-06
540,10,3.370669111525329e-05
542,1,3.370669111525329e-06
543,14,4.71893675613546e-05
545,21,7.078405134203191e-05
546,17,5.730137489593059e-05
548,35,0.00011797341890338651
551,8,2.6965352892202632e-05
552,8,2.6965352892202632e-05
553,1,3.370669111525329e-06
554,25,8.426672778813322e-05
555,3,1.0112007334575986e-05
556,1,3.370669111525329e-06
557,14,4.71893675613546e-05
560,7,2.35946837806773e-05
563,8,2.6965352892202632e-05
566,2,6.741338223050658e-06
569,5,1.6853345557626644e-05
572,6,2.0224014669151973e-05
575,9,3.033602200372796e-05
576,1,3.370669111525329e-06
580,1,3.370669111525329e-06
581,2,6.741338223050658e-06
585,1,3.370669111525329e-06
612,4,1.3482676446101316e-05
615,6,2.0224014669151973e-05
617,4,1.3482676446101316e-05
618,2,6.741338223050658e-06
620,9,3.033602200372796e-05
623,4,1.3482676446101316e-05
624,4,1.3482676446101316e-05
626,6,2.0224014669151973e-05
627,2,6.741338223050658e-06
629,5,1.6853345557626644e-05
630,1,3.370669111525329e-06
632,1,3.370669111525329e-06
635,3,1.0112007334575986e-05
636,1,3.370669111525329e-06
638,2,6.741338223050658e-06
641,2,6.741338223050658e-06
647,2,6.741338223050658e-06
648,8,2.6965352892202632e-05
650,1,3.370669111525329e-06
651,6,2.0224014669151973e-05
653,8,2.6965352892202632e-05
654,3,1.0112007334575986e-05
655,1,3.370669111525329e-06
656,26,8.763739689965855e-05
657,2,6.741338223050658e-06
659,4,1.3482676446101316e-05
660,2,6.741338223050658e-06
662,12,4.0448029338303945e-05
663,5,1.6853345557626644e-05
665,7,2.35946837806773e-05
666,4,1.3482676446101316e-05
667,1,3.370669111525329e-06
668,9,3.033602200372796e-05
669,1,3.370669111525329e-06
671,3,1.0112007334575986e-05
674,2,6.741338223050658e-06
680,2,6.741338223050658e-06
683,3,1.0112007334575986e-05
684,2,6.741338223050658e-06
687,3,1.0112007334575986e-05
688,2,6.741338223050658e-06
689,3,1.0112007334575986e-05
690,2,6.741338223050658e-06
692,4,1.3482676446101316e-05
693,1,3.370669111525329e-06
697,1,3.370669111525329e-06
698,1,3.370669111525329e-06
699,2,6.741338223050658e-06
701,1,3.370669111525329e-06
704,1,3.370669111525329e-06
716,1,3.370669111525329e-06
720,3,1.0112007334575986e-05
722,1,3.370669111525329e-06
723,3,1.0112007334575986e-05
725,7,2.35946837806773e-05
726,4,1.3482676446101316e-05
728,7,2.35946837806773e-05
729,3,1.0112007334575986e-05
731,1,3.370669111525329e-06
732,1,3.370669111525329e-06
734,4,1.3482676446101316e-05
735,1,3.370669111525329e-06
737,4,1.3482676446101316e-05
738,1,3.370669111525329e-06
739,1,3.370669111525329e-06
740,4,1.3482676446101316e-05
741,1,3.370669111525329e-06
743,1,3.370669111525329e-06
746,1,3.370669111525329e-06
747,1,3.370669111525329e-06
749,1,3.370669111525329e-06
752,2,6.741338223050658e-06
755,4,1.3482676446101316e-05
756,8,2.6965352892202632e-05
757,1,3.370669111525329e-06
759,4,1.3482676446101316e-05
760,1,3.370669111525329e-06
761,15,5.056003667287993e-05
762,6,2.0224014669151973e-05
763,1,3.370669111525329e-06
764,10,3.370669111525329e-05
765,2,6.741338223050658e-06
767,6,2.0224014669151973e-05
768,1,3.370669111525329e-06
770,19,6.404271311898125e-05
771,2,6.741338223050658e-06
773,4,1.3482676446101316e-05
774,4,1.3482676446101316e-05
775,1,3.370669111525329e-06
776,8,2.6965352892202632e-05
778,1,3.370669111525329e-06
779,4,1.3482676446101316e-05
780,1,3.370669111525329e-06
781,1,3.370669111525329e-06
782,1,3.370669111525329e-06
783,1,3.370669111525329e-06
785,1,3.370669111525329e-06
788,3,1.0112007334575986e-05
792,3,1.0112007334575986e-05
795,8,2.6965352892202632e-05
797,11,3.707736022677862e-05
798,2,6.741338223050658e-06
799,2,6.741338223050658e-06
800,11,3.707736022677862e-05
801,2,6.741338223050658e-06
802,1,3.370669111525329e-06
803,1,3.370669111525329e-06
804,5,1.6853345557626644e-05
806,6,2.0224014669151973e-05
807,2,6.741338223050658e-06
808,1,3.370669111525329e-06
809,4,1.3482676446101316e-05
810,2,6.741338223050658e-06
812,6,2.0224014669151973e-05
815,1,3.370669111525329e-06
816,1,3.370669111525329e-06
818,1,3.370669111525329e-06
820,1,3.370669111525329e-06
821,1,3.370669111525329e-06
824,2,6.741338223050658e-06
827,1,3.370669111525329e-06
828,4,1.3482676446101316e-05
829,1,3.370669111525329e-06
831,6,2.0224014669151973e-05
833,4,1.3482676446101316e-05
834,2,6.741338223050658e-06
835,1,3.370669111525329e-06
836,14,4.71893675613546e-05
839,3,1.0112007334575986e-05
840,4,1.3482676446101316e-05
842,7,2.35946837806773e-05
843,1,3.370669111525329e-06
845,7,2.35946837806773e-05
848,11,3.707736022677862e-05
851,3,1.0112007334575986e-05
854,3,1.0112007334575986e-05
860,4,1.3482676446101316e-05
861,1,3.370669111525329e-06
863,3,1.0112007334575986e-05
864,1,3.370669111525329e-06
867,3,1.0112007334575986e-05
868,1,3.370669111525329e-06
869,5,1.6853345557626644e-05
870,2,6.741338223050658e-06
872,3,1.0112007334575986e-05
873,1,3.370669111525329e-06
875,2,6.741338223050658e-06
876,1,3.370669111525329e-06
878,4,1.3482676446101316e-05
879,1,3.370669111525329e-06
881,2,6.741338223050658e-06
882,1,3.370669111525329e-06
884,3,1.0112007334575986e-05
885,1,3.370669111525329e-06
887,1,3.370669111525329e-06
888,3,1.0112007334575986e-05
890,1,3.370669111525329e-06
896,3,1.0112007334575986e-05
900,2,6.741338223050658e-06
903,3,1.0112007334575986e-05
905,3,1.0112007334575986e-05
906,2,6.741338223050658e-06
908,6,2.0224014669151973e-05
911,4,1.3482676446101316e-05
912,2,6.741338223050658e-06
913,2,6.741338223050658e-06
914,2,6.741338223050658e-06
915,4,1.3482676446101316e-05
917,3,1.0112007334575986e-05
920,3,1.0112007334575986e-05
921,1,3.370669111525329e-06
923,3,1.0112007334575986e-05
929,1,3.370669111525329e-06
935,3,1.0112007334575986e-05
936,38,0.0001280854262379625
938,10,3.370669111525329e-05
939,34,0.00011460274979186118
940,4,1.3482676446101316e-05
941,40,0.00013482676446101315
942,41,0.00013819743357253847
943,2,6.741338223050658e-06
944,51,0.00017190412468779176
945,12,4.0448029338303945e-05
947,23,7.752538956508256e-05
948,21,7.078405134203191e-05
949,1,3.370669111525329e-06
950,36,0.00012134408801491184
951,20,6.741338223050658e-05
952,2,6.741338223050658e-06
953,21,7.078405134203191e-05
954,8,2.6965352892202632e-05
955,2,6.741338223050658e-06
956,13,4.381869844982928e-05
957,12,4.0448029338303945e-05
959,14,4.71893675613546e-05
960,2,6.741338223050658e-06
962,11,3.707736022677862e-05
963,2,6.741338223050658e-06
965,6,2.0224014669151973e-05
968,3,1.0112007334575986e-05
971,17,5.730137489593059e-05
972,29,9.774940423423453e-05
973,5,1.6853345557626644e-05
974,2,6.741338223050658e-06
975,30,0.00010112007334575987
976,1,3.370669111525329e-06
977,47,0.00015842144824169046
978,30,0.00010112007334575987
979,2,6.741338223050658e-06
980,33,0.00011123208068033585
981,10,3.370669111525329e-05
983,7,2.35946837806773e-05
984,17,5.730137489593059e-05
985,2,6.741338223050658e-06
986,22,7.415472045355724e-05
987,8,2.6965352892202632e-05
988,2,6.741338223050658e-06
989,22,7.415472045355724e-05
990,8,2.6965352892202632e-05
991,3,1.0112007334575986e-05
992,12,4.0448029338303945e-05
993,7,2.35946837806773e-05
994,1,3.370669111525329e-06
995,11,3.707736022677862e-05
996,3,1.0112007334575986e-05
998,10,3.370669111525329e-05
999,4,1.3482676446101316e-05
1001,5,1.6853345557626644e-05
1004,6,2.0224014669151973e-05
1007,7,2.35946837806773e-05
1008,16,5.3930705784405265e-05
1009,3,1.0112007334575986e-05
1010,5,1.6853345557626644e-05
1011,20,6.741338223050658e-05
1012,5,1.6853345557626644e-05
1013,21,7.078405134203191e-05
1014,18,6.067204400745592e-05
1015,1,3.370669111525329e-06
1016,41,0.00013819743357253847
1017,7,2.35946837806773e-05
1019,14,4.71893675613546e-05
1020,12,4.0448029338303945e-05
1021,2,6.741338223050658e-06
1022,27,9.100806601118388e-05
1023,12,4.0448029338303945e-05
1024,4,1.3482676446101316e-05
1025,10,3.370669111525329e-05
1026,11,3.707736022677862e-05
1027,2,6.741338223050658e-06
1028,18,6.067204400745592e-05
1029,7,2.35946837806773e-05
1031,8,2.6965352892202632e-05
1032,2,6.741338223050658e-06
1034,9,3.033602200372796e-05
1037,4,1.3482676446101316e-05
1040,7,2.35946837806773e-05
1043,8,2.6965352892202632e-05
1044,10,3.370669111525329e-05
1045,5,1.6853345557626644e-05
1046,1,3.370669111525329e-06
1047,10,3.370669111525329e-05
1048,6,2.0224014669151973e-05
1049,18,6.067204400745592e-05
1050,15,5.056003667287993e-05
1051,5,1.6853345557626644e-05
1052,16,5.3930705784405265e-05
1053,3,1.0112007334575986e-05
1054,4,1.3482676446101316e-05
1055,10,3.370669111525329e-05
1056,6,2.0224014669151973e-05
1057,7,2.35946837806773e-05
1058,9,3.033602200372796e-05
1059,6,2.0224014669151973e-05
1060,2,6.741338223050658e-06
1061,6,2.0224014669151973e-05
1062,6,2.0224014669151973e-05
1063,6,2.0224014669151973e-05
1064,10,3.370669111525329e-05
1065,2,6.741338223050658e-06
1066,7,2.35946837806773e-05
1067,7,2.35946837806773e-05
1068,2,6.741338223050658e-06
1069,1,3.370669111525329e-06
1070,5,1.6853345557626644e-05
1071,1,3.370669111525329e-06
1072,1,3.370669111525329e-06
1073,5,1.6853345557626644e-05
1076,3,1.0112007334575986e-05
1078,1,3.370669111525329e-06
1079,6,2.0224014669151973e-05
1080,31,0.0001044907424572852
1082,3,1.0112007334575986e-05
1083,30,0.00010112007334575987
1084,1,3.370669111525329e-06
1085,40,0.00013482676446101315
1086,39,0.00013145609534948784
1087,1,3.370669111525329e-06
1088,57,0.00019212813935694375
1089,18,6.067204400745592e-05
1090,1,3.370669111525329e-06
1091,22,7.415472045355724e-05
1092,24,8.089605867660789e-05
1093,1,3.370669111525329e-06
1094,28,9.43787351227092e-05
1095,8,2.6965352892202632e-05
1097,24,8.089605867660789e-05
1098,10,3.370669111525329e-05
1099,1,3.370669111525329e-06
1100,20,6.741338223050658e-05
1101,9,3.033602200372796e-05
1103,15,5.056003667287993e-05
1104,6,2.0224014669151973e-05
1106,13,4.381869844982928e-05
1109,5,1.6853345557626644e-05
1110,1,3.370669111525329e-06
1112,8,2.6965352892202632e-05
1115,12,4.0448029338303945e-05
1116,10,3.370669111525329e-05
1118,1,3.370669111525329e-06
1119,17,5.730137489593059e-05
1120,3,1.0112007334575986e-05
1121,13,4.381869844982928e-05
1122,20,6.741338223050658e-05
1123,3,1.0112007334575986e-05
1124,21,7.078405134203191e-05
1125,3,1.0112007334575986e-05
1127,9,3.033602200372796e-05
1128,7,2.35946837806773e-05
1129,1,3.370669111525329e-06
1130,18,6.067204400745592e-05
1131,5,1.6853345557626644e-05
1133,5,1.6853345557626644e-05
1134,6,2.0224014669151973e-05
1136,8,2.6965352892202632e-05
1137,2,6.741338223050658e-06
1138,1,3.370669111525329e-06
1139,7,2.35946837806773e-05
1142,3,1.0112007334575986e-05
1144,1,3.370669111525329e-06
1145,5,1.6853345557626644e-05
1148,2,6.741338223050658e-06
1151,4,1.3482676446101316e-05
1152,5,1.6853345557626644e-05
1153,3,1.0112007334575986e-05
1154,1,3.370669111525329e-06
1155,6,2.0224014669151973e-05
1156,2,6.741338223050658e-06
1157,10,3.370669111525329e-05
1158,8,2.6965352892202632e-05
1159,1,3.370669111525329e-06
1160,10,3.370669111525329e-05
1161,2,6.741338223050658e-06
1163,3,1.0112007334575986e-05
1164,5,1.6853345557626644e-05
1165,2,6.741338223050658e-06
1166,13,4.381869844982928e-05
1167,1,3.370669111525329e-06
1168,1,3.370669111525329e-06
1169,5,1.6853345557626644e-05
1170,1,3.370669111525329e-06
1171,1,3.370669111525329e-06
1172,9,3.033602200372796e-05
1173,1,3.370669111525329e-06
1174,3,1.0112007334575986e-05
1175,7,2.35946837806773e-05
1176,2,6.741338223050658e-06
1177,2,6.741338223050658e-06
1178,4,1.3482676446101316e-05
1181,2,6.741338223050658e-06
1184,3,1.0112007334575986e-05
1187,2,6.741338223050658e-06
1224,4,1.3482676446101316e-05
1225,1,3.370669111525329e-06
1227,10,3.370669111525329e-05
1228,4,1.3482676446101316e-05
1229,15,5.056003667287993e-05
1230,9,3.033602200372796e-05
1231,1,3.370669111525329e-06
1232,12,4.0448029338303945e-05
1233,3,1.0112007334575986e-05
1234,1,3.370669111525329e-06
1235,7,2.35946837806773e-05
1236,6,2.0224014669151973e-05
1237,1,3.370669111525329e-06
1238,10,3.370669111525329e-05
1239,9,3.033602200372796e-05
1241,6,2.0224014669151973e-05
1242,2,6.741338223050658e-06
1243,3,1.0112007334575986e-05
1244,4,1.3482676446101316e-05
1245,1,3.370669111525329e-06
1247,3,1.0112007334575986e-05
1248,3,1.0112007334575986e-05
1250,3,1.0112007334575986e-05
1251,1,3.370669111525329e-06
1253,2,6.741338223050658e-06
1256,4,1.3482676446101316e-05
1259,3,1.0112007334575986e-05
1260,3,1.0112007334575986e-05
1261,2,6.741338223050658e-06
1263,3,1.0112007334575986e-05
1264,2,6.741338223050658e-06
1265,2,6.741338223050658e-06
1266,3,1.0112007334575986e-05
1267,5,1.6853345557626644e-05
1268,4,1.3482676446101316e-05
1269,1,3.370669111525329e-06
1270,2,6.741338223050658e-06
1271,5,1.6853345557626644e-05
1272,4,1.3482676446101316e-05
1273,3,1.0112007334575986e-05
1274,3,1.0112007334575986e-05
1276,5,1.6853345557626644e-05
1277,2,6.741338223050658e-06
1283,6,2.0224014669151973e-05
1285,1,3.370669111525329e-06
1286,3,1.0112007334575986e-05
1288,1,3.370669111525329e-06
1289,2,6.741338223050658e-06
1295,4,1.3482676446101316e-05
1296,37,0.00012471475712643717
1297,2,6.741338223050658e-06
1298,6,2.0224014669151973e-05
1299,44,0.00014830944090711448
1300,2,6.741338223050658e-06
1301,77,0.00025954152158745033
1302,34,0.00011460274979186118
1303,1,3.370669111525329e-06
1304,70,0.00023594683780677302
1305,12,4.0448029338303945e-05
1307,32,0.00010786141156881053
1308,22,7.415472045355724e-05
1310,54,0.00018201613202236777
1311,15,5.056003667287993e-05
1313,32,0.00010786141156881053
1314,15,5.056003667287993e-05
1315,1,3.370669111525329e-06
1316,27,9.100806601118388e-05
1317,8,2.6965352892202632e-05
1319,18,6.067204400745592e-05
1320,9,3.033602200372796e-05
1322,20,6.741338223050658e-05
1323,1,3.370669111525329e-06
1325,13,4.381869844982928e-05
1328,12,4.0448029338303945e-05
1331,13,4.381869844982928e-05
1332,13,4.381869844982928e-05
1333,2,6.741338223050658e-06
1334,1,3.370669111525329e-06
1335,5,1.6853345557626644e-05
1337,10,3.370669111525329e-05
1338,11,3.707736022677862e-05
1339,3,1.0112007334575986e-05
1340,25,8.426672778813322e-05
1341,3,1.0112007334575986e-05
1342,1,3.370669111525329e-06
1343,14,4.71893675613546e-05
1344,8,2.6965352892202632e-05
1345,2,6.741338223050658e-06
1346,21,7.078405134203191e-05
1347,6,2.0224014669151973e-05
1348,1,3.370669111525329e-06
1349,3,1.0112007334575986e-05
1350,7,2.35946837806773e-05
1352,9,3.033602200372796e-05
1353,4,1.3482676446101316e-05
1355,7,2.35946837806773e-05
1356,1,3.370669111525329e-06
1358,3,1.0112007334575986e-05
1361,4,1.3482676446101316e-05
1364,2,6.741338223050658e-06
1367,4,1.3482676446101316e-05
1368,4,1.3482676446101316e-05
1369,1,3.370669111525329e-06
1371,3,1.0112007334575986e-05
1372,2,6.741338223050658e-06
1373,6,2.0224014669151973e-05
1374,6,2.0224014669151973e-05
1375,4,1.3482676446101316e-05
1376,9,3.033602200372796e-05
1377,1,3.370669111525329e-06
1378,1,3.370669111525329e-06
1379,5,1.6853345557626644e-05
1380,4,1.3482676446101316e-05
1382,6,2.0224014669151973e-05
1383,3,1.0112007334575986e-05
1385,7,2.35946837806773e-05
1386,3,1.0112007334575986e-05
1387,1,3.370669111525329e-06
1388,5,1.6853345557626644e-05
1389,3,1.0112007334575986e-05
1390,1,3.370669111525329e-06
1391,4,1.3482676446101316e-05
1394,2,6.741338223050658e-06
1397,3,1.0112007334575986e-05
1400,2,6.741338223050658e-06
1403,4,1.3482676446101316e-05
1404,2,6.741338223050658e-06
1407,5,1.6853345557626644e-05
1408,1,3.370669111525329e-06
1409,6,2.0224014669151973e-05
1410,5,1.6853345557626644e-05
1411,2,6.741338223050658e-06
1412,10,3.370669111525329e-05
1413,2,6.741338223050658e-06
1415,4,1.3482676446101316e-05
1416,1,3.370669111525329e-06
1418,8,2.6965352892202632e-05
1419,1,3.370669111525329e-06
1421,6,2.0224014669151973e-05
1422,3,1.0112007334575986e-05
1424,4,1.3482676446101316e-05
1425,1,3.370669111525329e-06
1427,4,1.3482676446101316e-05
1430,2,6.741338223050658e-06
1433,4,1.3482676446101316e-05
1440,5,1.6853345557626644e-05
1441,2,6.741338223050658e-06
1442,1,3.370669111525329e-06
1443,6,2.0224014669151973e-05
1445,8,2.6965352892202632e-05
1446,3,1.0112007334575986e-05
1447,2,6.741338223050658e-06
1448,11,3.707736022677862e-05
1451,2,6.741338223050658e-06
1452,2,6.741338223050658e-06
1453,3,1.0112007334575986e-05
1454,6,2.0224014669151973e-05
1455,1,3.370669111525329e-06
1457,1,3.370669111525329e-06
1458,2,6.741338223050658e-06
1460,4,1.3482676446101316e-05
1462,1,3.370669111525329e-06
1463,5,1.6853345557626644e-05
1466,3,1.0112007334575986e-05
1469,3,1.0112007334575986e-05
1475,1,3.370669111525329e-06
1476,24,8.089605867660789e-05
1477,1,3.370669111525329e-06
1478,4,1.3482676446101316e-05
1479,24,8.089605867660789e-05
1481,28,9.43787351227092e-05
1482,22,7.415472045355724e-05
1484,30,0.00010112007334575987
1485,10,3.370669111525329e-05
1487,22,7.415472045355724e-05
1488,16,5.3930705784405265e-05
1490,26,8.763739689965855e-05
1491,13,4.381869844982928e-05
1493,14,4.71893675613546e-05
1494,4,1.3482676446101316e-05
1496,22,7.415472045355724e-05
1497,4,1.3482676446101316e-05
1499,14,4.71893675613546e-05
1500,5,1.6853345557626644e-05
1502,11,3.707736022677862e-05
1504,1,3.370669111525329e-06
1505,7,2.35946837806773e-05
1508,8,2.6965352892202632e-05
1511,10,3.370669111525329e-05
1512,3,1.0112007334575986e-05
1517,1,3.370669111525329e-06
1519,1,3.370669111525329e-06
1520,2,6.741338223050658e-06
1524,1,3.370669111525329e-06
1526,1,3.370669111525329e-06
1532,1,3.370669111525329e-06
1538,1,3.370669111525329e-06
1548,8,2.6965352892202632e-05
1550,1,3.370669111525329e-06
1551,9,3.033602200372796e-05
1552,1,3.370669111525329e-06
1553,15,5.056003667287993e-05
