token_id,count,probability
1695,1,2.096304215667778e-05
1697,2,4.192608431335556e-05
1715,2,4.192608431335556e-05
1731,1,2.096304215667778e-05
1734,2,4.192608431335556e-05
1740,1,2.096304215667778e-05
1742,1,2.096304215667778e-05
1747,1,2.096304215667778e-05
1764,1,2.096304215667778e-05
1769,1,2.096304215667778e-05
1803,1,2.096304215667778e-05
1834,1,2.096304215667778e-05
1836,2,4.192608431335556e-05
1842,1,2.096304215667778e-05
1844,1,2.096304215667778e-05
1845,1,2.096304215667778e-05
1872,15,0.00031444563235016664
1875,1,2.096304215667778e-05
1876,1,2.096304215667778e-05
1878,7,0.00014674129509674444
1879,2,4.192608431335556e-05
1880,6,0.00012577825294006665
1881,4,8.385216862671111e-05
1884,6,0.00012577825294006665
1886,3,6.288912647003333e-05
1887,4,8.385216862671111e-05
1889,3,6.288912647003333e-05
1890,5,0.00010481521078338889
1892,4,8.385216862671111e-05
1893,5,0.00010481521078338889
1896,1,2.096304215667778e-05
1899,1,2.096304215667778e-05
1901,1,2.096304215667778e-05
1906,1,2.096304215667778e-05
1908,1,2.096304215667778e-05
1911,6,0.00012577825294006665
1914,5,0.00010481521078338889
1916,2,4.192608431335556e-05
1917,1,2.096304215667778e-05
1920,11,0.00023059346372345554
1922,3,6.288912647003333e-05
1923,1,2.096304215667778e-05
1924,1,2.096304215667778e-05
1925,2,4.192608431335556e-05
1926,6,0.00012577825294006665
1928,1,2.096304215667778e-05
1929,5,0.00010481521078338889
1935,1,2.096304215667778e-05
1944,6,0.00012577825294006665
1947,7,0.00014674129509674444
1950,15,0.00031444563235016664
1952,2,4.192608431335556e-05
1953,2,4.192608431335556e-05
1955,3,6.288912647003333e-05
1956,4,8.385216862671111e-05
1958,2,4.192608431335556e-05
1959,5,0.00010481521078338889
1965,2,4.192608431335556e-05
1970,1,2.096304215667778e-05
1972,1,2.096304215667778e-05
1980,3,6.288912647003333e-05
1983,4,8.385216862671111e-05
1985,1,2.096304215667778e-05
1986,3,6.288912647003333e-05
1988,8,0.00016770433725342223
1989,2,4.192608431335556e-05
1991,2,4.192608431335556e-05
1992,2,4.192608431335556e-05
1994,5,0.00010481521078338889
1995,3,6.288912647003333e-05
2016,10,0.00020963042156677778
2019,9,0.0001886673794101
2022,18,0.0003773347588202
2024,9,0.0001886673794101
2025,8,0.00016770433725342223
2027,2,4.192608431335556e-05
2028,10,0.00020963042156677778
2030,3,6.288912647003333e-05
2031,8,0.00016770433725342223
2033,2,4.192608431335556e-05
2034,15,0.00031444563235016664
2036,7,0.00014674129509674444
2037,9,0.0001886673794101
2039,4,8.385216862671111e-05
2040,4,8.385216862671111e-05
2052,3,6.288912647003333e-05
2055,3,6.288912647003333e-05
2057,3,6.288912647003333e-05
2058,4,8.385216862671111e-05
2060,1,2.096304215667778e-05
2061,1,2.096304215667778e-05
2064,6,0.00012577825294006665
2066,6,0.00012577825294006665
2067,4,8.385216862671111e-05
2069,1,2.096304215667778e-05
2088,1,2.096304215667778e-05
2091,1,2.096304215667778e-05
2092,1,2.096304215667778e-05
2094,1,2.096304215667778e-05
2096,1,2.096304215667778e-05
2099,2,4.192608431335556e-05
2100,1,2.096304215667778e-05
2102,1,2.096304215667778e-05
2103,2,4.192608431335556e-05
2105,2,4.192608431335556e-05
2106,3,6.288912647003333e-05
2107,1,2.096304215667778e-05
2109,1,2.096304215667778e-05
2111,1,2.096304215667778e-05
2114,1,2.096304215667778e-05
2160,1,2.096304215667778e-05
2161,1,2.096304215667778e-05
2164,2,4.192608431335556e-05
2166,6,0.00012577825294006665
2168,2,4.192608431335556e-05
2169,9,0.0001886673794101
2172,3,6.288912647003333e-05
2174,3,6.288912647003333e-05
2175,2,4.192608431335556e-05
2178,1,2.096304215667778e-05
2180,1,2.096304215667778e-05
2181,1,2.096304215667778e-05
2188,1,2.096304215667778e-05
2196,4,8.385216862671111e-05
2199,1,2.096304215667778e-05
2201,2,4.192608431335556e-05
2202,2,4.192608431335556e-05
2204,4,8.385216862671111e-05
2205,1,2.096304215667778e-05
2207,1,2.096304215667778e-05
2208,3,6.288912647003333e-05
2210,2,4.192608431335556e-05
2211,1,2.096304215667778e-05
2213,1,2.096304215667778e-05
2214,1,2.096304215667778e-05
2216,1,2.096304215667778e-05
2228,1,2.096304215667778e-05
2232,10,0.00020963042156677778
2234,1,2.096304215667778e-05
2235,34,0.0007127434333270444
2237,5,0.00010481521078338889
2238,20,0.00041926084313355556
2240,8,0.00016770433725342223
2241,4,8.385216862671111e-05
2243,2,4.192608431335556e-05
2244,15,0.00031444563235016664
2246,10,0.00020963042156677778
2247,12,0.0002515565058801333
2249,2,4.192608431335556e-05
2250,6,0.00012577825294006665
2252,4,8.385216862671111e-05
2253,3,6.288912647003333e-05
2255,4,8.385216862671111e-05
2256,4,8.385216862671111e-05
2258,4,8.385216862671111e-05
2268,4,8.385216862671111e-05
2271,2,4.192608431335556e-05
2273,1,2.096304215667778e-05
2274,6,0.00012577825294006665
2279,6,0.00012577825294006665
2280,7,0.00014674129509674444
2281,1,2.096304215667778e-05
2282,1,2.096304215667778e-05
2283,2,4.192608431335556e-05
2286,1,2.096304215667778e-05
2288,1,2.096304215667778e-05
2289,2,4.192608431335556e-05
2297,1,2.096304215667778e-05
2304,3,6.288912647003333e-05
2307,3,6.288912647003333e-05
2310,4,8.385216862671111e-05
2312,1,2.096304215667778e-05
2313,1,2.096304215667778e-05
2316,2,4.192608431335556e-05
2318,1,2.096304215667778e-05
2319,6,0.00012577825294006665
2320,1,2.096304215667778e-05
2327,1,2.096304215667778e-05
2334,1,2.096304215667778e-05
2340,4,8.385216862671111e-05
2343,4,8.385216862671111e-05
2345,2,4.192608431335556e-05
2346,2,4.192608431335556e-05
2348,5,0.00010481521078338889
2352,2,4.192608431335556e-05
2354,1,2.096304215667778e-05
2355,4,8.385216862671111e-05
2357,4,8.385216862671111e-05
2358,2,4.192608431335556e-05
2360,1,2.096304215667778e-05
2361,1,2.096304215667778e-05
2365,1,2.096304215667778e-05
2376,2,4.192608431335556e-05
2379,1,2.096304215667778e-05
2381,2,4.192608431335556e-05
2382,8,0.00016770433725342223
2384,2,4.192608431335556e-05
2385,3,6.288912647003333e-05
2388,5,0.00010481521078338889
2390,1,2.096304215667778e-05
2391,4,8.385216862671111e-05
2393,2,4.192608431335556e-05
2394,1,2.096304215667778e-05
2397,1,2.096304215667778e-05
2400,2,4.192608431335556e-05
2411,1,2.096304215667778e-05
2412,7,0.00014674129509674444
2415,12,0.0002515565058801333
2417,4,8.385216862671111e-05
2418,20,0.00041926084313355556
2420,5,0.00010481521078338889
2421,7,0.00014674129509674444
2423,2,4.192608431335556e-05
2424,17,0.0003563717166635222
2426,3,6.288912647003333e-05
2427,11,0.00023059346372345554
2429,6,0.00012577825294006665
2430,6,0.00012577825294006665
2432,5,0.00010481521078338889
2433,3,6.288912647003333e-05
2435,3,6.288912647003333e-05
2436,1,2.096304215667778e-05
2438,1,2.096304215667778e-05
2439,1,2.096304215667778e-05
2448,2,4.192608431335556e-05
2452,3,6.288912647003333e-05
2453,1,2.096304215667778e-05
2459,1,2.096304215667778e-05
2484,6,0.00012577825294006665
2486,1,2.096304215667778e-05
2487,6,0.00012577825294006665
2489,2,4.192608431335556e-05
2490,4,8.385216862671111e-05
2492,4,8.385216862671111e-05
2493,3,6.288912647003333e-05
2495,1,2.096304215667778e-05
2496,12,0.0002515565058801333
2498,5,0.00010481521078338889
2499,2,4.192608431335556e-05
2501,1,2.096304215667778e-05
2502,1,2.096304215667778e-05
2504,2,4.192608431335556e-05
2505,1,2.096304215667778e-05
2520,4,8.385216862671111e-05
2522,1,2.096304215667778e-05
2523,5,0.00010481521078338889
2525,6,0.00012577825294006665
2526,9,0.0001886673794101
2528,8,0.00016770433725342223
2529,2,4.192608431335556e-05
2532,12,0.0002515565058801333
2533,1,2.096304215667778e-05
2534,8,0.00016770433725342223
2535,2,4.192608431335556e-05
2537,1,2.096304215667778e-05
2538,8,0.00016770433725342223
2540,6,0.00012577825294006665
2541,1,2.096304215667778e-05
2543,1,2.096304215667778e-05
2544,3,6.288912647003333e-05
2556,2,4.192608431335556e-05
2558,1,2.096304215667778e-05
2559,5,0.00010481521078338889
2561,7,0.00014674129509674444
2562,4,8.385216862671111e-05
2564,3,6.288912647003333e-05
2565,1,2.096304215667778e-05
2567,2,4.192608431335556e-05
2568,2,4.192608431335556e-05
2570,1,2.096304215667778e-05
2573,1,2.096304215667778e-05
2574,2,4.192608431335556e-05
2577,3,6.288912647003333e-05
2592,4,8.385216862671111e-05
2595,5,0.00010481521078338889
2597,5,0.00010481521078338889
2598,16,0.00033540867450684446
2600,3,6.288912647003333e-05
2601,5,0.00010481521078338889
2603,1,2.096304215667778e-05
2604,3,6.288912647003333e-05
2606,2,4.192608431335556e-05
2607,6,0.00012577825294006665
2609,9,0.0001886673794101
2610,4,8.385216862671111e-05
2611,1,2.096304215667778e-05
2612,1,2.096304215667778e-05
2615,3,6.288912647003333e-05
2616,1,2.096304215667778e-05
2617,1,2.096304215667778e-05
2618,2,4.192608431335556e-05
2621,2,4.192608431335556e-05
2628,24,0.0005031130117602666
2631,10,0.00020963042156677778
2633,6,0.00012577825294006665
2634,17,0.0003563717166635222
2635,5,0.00010481521078338889
2636,14,0.0002934825901934889
2637,5,0.00010481521078338889
2639,1,2.096304215667778e-05
2640,17,0.0003563717166635222
2642,5,0.00010481521078338889
2643,11,0.00023059346372345554
2644,2,4.192608431335556e-05
2645,2,4.192608431335556e-05
2646,14,0.0002934825901934889
2648,1,2.096304215667778e-05
2649,5,0.00010481521078338889
2651,6,0.00012577825294006665
2652,1,2.096304215667778e-05
2655,2,4.192608431335556e-05
2658,1,2.096304215667778e-05
2664,8,0.00016770433725342223
2667,5,0.00010481521078338889
2669,2,4.192608431335556e-05
2670,10,0.00020963042156677778
2672,17,0.0003563717166635222
2673,5,0.00010481521078338889
2675,1,2.096304215667778e-05
2676,18,0.0003773347588202
2678,2,4.192608431335556e-05
2679,8,0.00016770433725342223
2681,6,0.00012577825294006665
2682,3,6.288912647003333e-05
2688,3,6.288912647003333e-05
2693,3,6.288912647003333e-05
2700,6,0.00012577825294006665
2703,17,0.0003563717166635222
2705,7,0.00014674129509674444
2706,24,0.0005031130117602666
2708,23,0.00048214996960358885
2709,8,0.00016770433725342223
2711,3,6.288912647003333e-05
2712,15,0.00031444563235016664
2714,11,0.00023059346372345554
2715,20,0.00041926084313355556
2717,4,8.385216862671111e-05
2718,6,0.00012577825294006665
2720,2,4.192608431335556e-05
2721,6,0.00012577825294006665
2723,4,8.385216862671111e-05
2724,1,2.096304215667778e-05
2726,1,2.096304215667778e-05
2729,3,6.288912647003333e-05
2736,3,6.288912647003333e-05
2739,4,8.385216862671111e-05
2741,6,0.00012577825294006665
2742,7,0.00014674129509674444
2744,10,0.00020963042156677778
2745,4,8.385216862671111e-05
2747,3,6.288912647003333e-05
2748,5,0.00010481521078338889
2750,15,0.00031444563235016664
2751,1,2.096304215667778e-05
2753,3,6.288912647003333e-05
2754,9,0.0001886673794101
2756,5,0.00010481521078338889
2759,3,6.288912647003333e-05
2765,2,4.192608431335556e-05
2772,5,0.00010481521078338889
2773,1,2.096304215667778e-05
2774,3,6.288912647003333e-05
2775,17,0.0003563717166635222
2776,1,2.096304215667778e-05
2777,8,0.00016770433725342223
2778,22,0.0004611869274469111
2780,9,0.0001886673794101
2781,3,6.288912647003333e-05
2783,14,0.0002934825901934889
2784,28,0.0005869651803869778
2786,13,0.0002725195480368111
2787,7,0.00014674129509674444
2789,5,0.00010481521078338889
2790,13,0.0002725195480368111
2792,7,0.00014674129509674444
2793,1,2.096304215667778e-05
2795,14,0.0002934825901934889
2796,1,2.096304215667778e-05
2798,1,2.096304215667778e-05
2799,2,4.192608431335556e-05
2808,3,6.288912647003333e-05
2811,1,2.096304215667778e-05
2813,1,2.096304215667778e-05
2814,3,6.288912647003333e-05
2817,1,2.096304215667778e-05
2820,7,0.00014674129509674444
2825,1,2.096304215667778e-05
2844,2,4.192608431335556e-05
2847,1,2.096304215667778e-05
2849,1,2.096304215667778e-05
2850,5,0.00010481521078338889
2852,3,6.288912647003333e-05
2858,5,0.00010481521078338889
2859,1,2.096304215667778e-05
2861,2,4.192608431335556e-05
2864,3,6.288912647003333e-05
2866,1,2.096304215667778e-05
2880,2,4.192608431335556e-05
2883,2,4.192608431335556e-05
2885,1,2.096304215667778e-05
2886,6,0.00012577825294006665
2888,3,6.288912647003333e-05
2889,6,0.00012577825294006665
2892,1,2.096304215667778e-05
2893,1,2.096304215667778e-05
2897,3,6.288912647003333e-05
2900,1,2.096304215667778e-05
2916,4,8.385216862671111e-05
2917,1,2.096304215667778e-05
2919,3,6.288912647003333e-05
2921,3,6.288912647003333e-05
2922,2,4.192608431335556e-05
2928,3,6.288912647003333e-05
2931,3,6.288912647003333e-05
2935,1,2.096304215667778e-05
2936,1,2.096304215667778e-05
2942,1,2.096304215667778e-05
2952,3,6.288912647003333e-05
2953,2,4.192608431335556e-05
2954,1,2.096304215667778e-05
2957,2,4.192608431335556e-05
2958,6,0.00012577825294006665
2960,2,4.192608431335556e-05
2961,7,0.00014674129509674444
2964,2,4.192608431335556e-05
2966,9,0.0001886673794101
2967,4,8.385216862671111e-05
2970,8,0.00016770433725342223
2976,1,2.096304215667778e-05
2978,2,4.192608431335556e-05
2987,1,2.096304215667778e-05
2988,2,4.192608431335556e-05
2991,2,4.192608431335556e-05
2993,2,4.192608431335556e-05
2994,1,2.096304215667778e-05
2996,4,8.385216862671111e-05
2997,2,4.192608431335556e-05
3000,6,0.00012577825294006665
3016,1,2.096304215667778e-05
3024,1,2.096304215667778e-05
3029,4,8.385216862671111e-05
3041,1,2.096304215667778e-05
3042,1,2.096304215667778e-05
3064,1,2.096304215667778e-05
3096,1,2.096304215667778e-05
3099,2,4.192608431335556e-05
3101,2,4.192608431335556e-05
3102,2,4.192608431335556e-05
3104,1,2.096304215667778e-05
3108,2,4.192608431335556e-05
3110,2,4.192608431335556e-05
3114,4,8.385216862671111e-05
3119,2,4.192608431335556e-05
3132,1,2.096304215667778e-05
3135,2,4.192608431335556e-05
3137,3,6.288912647003333e-05
3141,1,2.096304215667778e-05
3147,1,2.096304215667778e-05
3161,1,2.096304215667778e-05
3168,6,0.00012577825294006665
3171,7,0.00014674129509674444
3173,6,0.00012577825294006665
3174,7,0.00014674129509674444
3176,4,8.385216862671111e-05
3177,6,0.00012577825294006665
3180,8,0.00016770433725342223
3182,1,2.096304215667778e-05
3183,3,6.288912647003333e-05
3184,1,2.096304215667778e-05
3186,6,0.00012577825294006665
3188,1,2.096304215667778e-05
3204,1,2.096304215667778e-05
3207,1,2.096304215667778e-05
3209,4,8.385216862671111e-05
3210,3,6.288912647003333e-05
3213,5,0.00010481521078338889
3216,1,2.096304215667778e-05
3219,2,4.192608431335556e-05
3240,1,2.096304215667778e-05
3243,2,4.192608431335556e-05
3245,3,6.288912647003333e-05
3248,2,4.192608431335556e-05
3250,1,2.096304215667778e-05
3251,1,2.096304215667778e-05
3254,3,6.288912647003333e-05
3255,4,8.385216862671111e-05
3276,2,4.192608431335556e-05
3279,1,2.096304215667778e-05
3281,1,2.096304215667778e-05
3282,2,4.192608431335556e-05
3285,1,2.096304215667778e-05
3288,1,2.096304215667778e-05
3289,1,2.096304215667778e-05
3290,5,0.00010481521078338889
3315,3,6.288912647003333e-05
3317,2,4.192608431335556e-05
3320,1,2.096304215667778e-05
3323,1,2.096304215667778e-05
3324,3,6.288912647003333e-05
3348,1,2.096304215667778e-05
3351,7,0.00014674129509674444
3353,3,6.288912647003333e-05
3354,13,0.0002725195480368111
3356,1,2.096304215667778e-05
3357,5,0.00010481521078338889
3360,3,6.288912647003333e-05
3363,5,0.00010481521078338889
3366,2,4.192608431335556e-05
3369,1,2.096304215667778e-05
3371,1,2.096304215667778e-05
3372,2,4.192608431335556e-05
3389,1,2.096304215667778e-05
3390,1,2.096304215667778e-05
3398,1,2.096304215667778e-05
3420,5,0.00010481521078338889
3423,4,8.385216862671111e-05
3425,1,2.096304215667778e-05
3426,6,0.00012577825294006665
3428,4,8.385216862671111e-05
3430,1,2.096304215667778e-05
3431,2,4.192608431335556e-05
3432,2,4.192608431335556e-05
3437,1,2.096304215667778e-05
3438,2,4.192608431335556e-05
3440,1,2.096304215667778e-05
3444,1,2.096304215667778e-05
3448,1,2.096304215667778e-05
3456,4,8.385216862671111e-05
3459,4,8.385216862671111e-05
3461,3,6.288912647003333e-05
3462,4,8.385216862671111e-05
3464,1,2.096304215667778e-05
3465,4,8.385216862671111e-05
3468,1,2.096304215667778e-05
3470,5,0.00010481521078338889
3474,4,8.385216862671111e-05
3476,2,4.192608431335556e-05
3480,1,2.096304215667778e-05
3483,1,2.096304215667778e-05
3492,4,8.385216862671111e-05
3495,6,0.00012577825294006665
3497,1,2.096304215667778e-05
3498,1,2.096304215667778e-05
3500,5,0.00010481521078338889
3501,2,4.192608431335556e-05
3503,2,4.192608431335556e-05
3507,2,4.192608431335556e-05
3509,1,2.096304215667778e-05
3512,1,2.096304215667778e-05
3513,2,4.192608431335556e-05
3515,1,2.096304215667778e-05
3528,5,0.00010481521078338889
3530,1,2.096304215667778e-05
3531,5,0.00010481521078338889
3533,5,0.00010481521078338889
3534,4,8.385216862671111e-05
3536,4,8.385216862671111e-05
3537,2,4.192608431335556e-05
3540,1,2.096304215667778e-05
3542,1,2.096304215667778e-05
3543,1,2.096304215667778e-05
3546,1,2.096304215667778e-05
3564,3,6.288912647003333e-05
3565,1,2.096304215667778e-05
3567,5,0.00010481521078338889
3569,3,6.288912647003333e-05
3570,13,0.0002725195480368111
3572,5,0.00010481521078338889
3573,5,0.00010481521078338889
3575,1,2.096304215667778e-05
3576,2,4.192608431335556e-05
3578,1,2.096304215667778e-05
3579,9,0.0001886673794101
3581,2,4.192608431335556e-05
3584,1,2.096304215667778e-05
3585,4,8.385216862671111e-05
3587,1,2.096304215667778e-05
3590,1,2.096304215667778e-05
3600,3,6.288912647003333e-05
3601,1,2.096304215667778e-05
3603,3,6.288912647003333e-05
3605,2,4.192608431335556e-05
3606,10,0.00020963042156677778
3609,1,2.096304215667778e-05
3617,2,4.192608431335556e-05
3620,2,4.192608431335556e-05
3621,4,8.385216862671111e-05
3623,1,2.096304215667778e-05
3631,1,2.096304215667778e-05
3636,4,8.385216862671111e-05
3637,1,2.096304215667778e-05
3638,1,2.096304215667778e-05
3639,8,0.00016770433725342223
3641,3,6.288912647003333e-05
3642,7,0.00014674129509674444
3644,7,0.00014674129509674444
3645,3,6.288912647003333e-05
3647,3,6.288912647003333e-05
3648,8,0.00016770433725342223
3650,2,4.192608431335556e-05
3651,2,4.192608431335556e-05
3653,4,8.385216862671111e-05
3654,9,0.0001886673794101
3656,6,0.00012577825294006665
3657,3,6.288912647003333e-05
3659,1,2.096304215667778e-05
3661,1,2.096304215667778e-05
3663,1,2.096304215667778e-05
3672,6,0.00012577825294006665
3675,7,0.00014674129509674444
3677,5,0.00010481521078338889
3678,3,6.288912647003333e-05
3680,10,0.00020963042156677778
3681,4,8.385216862671111e-05
3683,1,2.096304215667778e-05
3684,1,2.096304215667778e-05
3686,4,8.385216862671111e-05
3689,1,2.096304215667778e-05
3690,1,2.096304215667778e-05
3708,2,4.192608431335556e-05
3709,1,2.096304215667778e-05
3710,1,2.096304215667778e-05
3711,8,0.00016770433725342223
3713,3,6.288912647003333e-05
3714,12,0.0002515565058801333
3716,11,0.00023059346372345554
3717,3,6.288912647003333e-05
3719,6,0.00012577825294006665
3720,7,0.00014674129509674444
3722,3,6.288912647003333e-05
3723,5,0.00010481521078338889
3725,4,8.385216862671111e-05
3726,4,8.385216862671111e-05
3728,3,6.288912647003333e-05
3729,5,0.00010481521078338889
3731,2,4.192608431335556e-05
3742,1,2.096304215667778e-05
3745,442,0.009265664633251578
3747,4,8.385216862671111e-05
3748,168,0.0035217910823218666
3749,1,2.096304215667778e-05
3750,11,0.00023059346372345554
3751,36,0.0007546695176404
3752,1,2.096304215667778e-05
3753,4,8.385216862671111e-05
3754,18,0.0003773347588202
3755,2,4.192608431335556e-05
3756,7,0.00014674129509674444
3757,34,0.0007127434333270444
3758,6,0.00012577825294006665
3759,5,0.00010481521078338889
3760,33,0.0006917803911703666
3762,2,4.192608431335556e-05
3763,21,0.0004402238852902333
3766,6,0.00012577825294006665
3769,6,0.00012577825294006665
3777,1,2.096304215667778e-05
3779,1,2.096304215667778e-05
3780,5,0.00010481521078338889
3781,152,0.003186382407815022
3783,4,8.385216862671111e-05
3784,56,0.0011739303607739555
3785,4,8.385216862671111e-05
3786,9,0.0001886673794101
3787,12,0.0002515565058801333
3788,4,8.385216862671111e-05
3790,7,0.00014674129509674444
3791,1,2.096304215667778e-05
3792,4,8.385216862671111e-05
3793,3,6.288912647003333e-05
3794,2,4.192608431335556e-05
3795,5,0.00010481521078338889
3797,8,0.00016770433725342223
3798,3,6.288912647003333e-05
3799,3,6.288912647003333e-05
3801,1,2.096304215667778e-05
3802,4,8.385216862671111e-05
3803,3,6.288912647003333e-05
3804,1,2.096304215667778e-05
3805,3,6.288912647003333e-05
3816,2,4.192608431335556e-05
3817,42,0.0008804477705804666
3819,2,4.192608431335556e-05
3820,34,0.0007127434333270444
3821,3,6.288912647003333e-05
3822,15,0.00031444563235016664
3823,3,6.288912647003333e-05
3824,2,4.192608431335556e-05
3827,1,2.096304215667778e-05
3828,4,8.385216862671111e-05
3829,1,2.096304215667778e-05
3831,2,4.192608431335556e-05
3832,1,2.096304215667778e-05
3834,2,4.192608431335556e-05
3838,2,4.192608431335556e-05
3839,1,2.096304215667778e-05
3840,1,2.096304215667778e-05
3841,1,2.096304215667778e-05
3842,4,8.385216862671111e-05
3853,20,0.00041926084313355556
3855,10,0.00020963042156677778
3856,21,0.0004402238852902333
3857,3,6.288912647003333e-05
3858,5,0.00010481521078338889
3859,4,8.385216862671111e-05
3860,3,6.288912647003333e-05
3861,2,4.192608431335556e-05
3862,2,4.192608431335556e-05
3864,4,8.385216862671111e-05
3865,4,8.385216862671111e-05
3867,3,6.288912647003333e-05
3868,1,2.096304215667778e-05
3869,2,4.192608431335556e-05
3870,2,4.192608431335556e-05
3873,1,2.096304215667778e-05
3874,2,4.192608431335556e-05
3876,1,2.096304215667778e-05
3878,1,2.096304215667778e-05
3888,4,8.385216862671111e-05
3889,8,0.00016770433725342223
3890,1,2.096304215667778e-05
3891,4,8.385216862671111e-05
3892,8,0.00016770433725342223
3893,7,0.00014674129509674444
3894,15,0.00031444563235016664
3895,3,6.288912647003333e-05
3896,6,0.00012577825294006665
3897,9,0.0001886673794101
3899,9,0.0001886673794101
3900,12,0.0002515565058801333
3902,4,8.385216862671111e-05
3903,5,0.00010481521078338889
3905,5,0.00010481521078338889
3906,2,4.192608431335556e-05
3907,1,2.096304215667778e-05
3908,4,8.385216862671111e-05
3909,8,0.00016770433725342223
3911,3,6.288912647003333e-05
3914,1,2.096304215667778e-05
3915,1,2.096304215667778e-05
3917,1,2.096304215667778e-05
3924,5,0.00010481521078338889
3925,8,0.00016770433725342223
3927,3,6.288912647003333e-05
3928,4,8.385216862671111e-05
3929,5,0.00010481521078338889
3930,4,8.385216862671111e-05
3932,4,8.385216862671111e-05
3936,1,2.096304215667778e-05
3937,2,4.192608431335556e-05
3943,1,2.096304215667778e-05
3944,1,2.096304215667778e-05
3945,2,4.192608431335556e-05
3947,1,2.096304215667778e-05
3950,2,4.192608431335556e-05
3960,2,4.192608431335556e-05
3961,4,8.385216862671111e-05
3963,5,0.00010481521078338889
3964,6,0.00012577825294006665
3966,4,8.385216862671111e-05
3967,4,8.385216862671111e-05
3968,4,8.385216862671111e-05
3971,1,2.096304215667778e-05
3972,3,6.288912647003333e-05
3973,1,2.096304215667778e-05
3974,5,0.00010481521078338889
3975,3,6.288912647003333e-05
3977,6,0.00012577825294006665
3978,1,2.096304215667778e-05
3980,1,2.096304215667778e-05
3981,4,8.385216862671111e-05
3988,1,2.096304215667778e-05
3997,1,2.096304215667778e-05
4018,1,2.096304215667778e-05
4026,1,2.096304215667778e-05
4028,1,2.096304215667778e-05
4030,1,2.096304215667778e-05
4032,2,4.192608431335556e-05
4033,3,6.288912647003333e-05
4035,2,4.192608431335556e-05
4036,2,4.192608431335556e-05
4038,1,2.096304215667778e-05
4041,1,2.096304215667778e-05
4043,1,2.096304215667778e-05
4044,6,0.00012577825294006665
4046,4,8.385216862671111e-05
4047,1,2.096304215667778e-05
4049,3,6.288912647003333e-05
4050,2,4.192608431335556e-05
4052,2,4.192608431335556e-05
4053,2,4.192608431335556e-05
4055,1,2.096304215667778e-05
4068,3,6.288912647003333e-05
4069,3,6.288912647003333e-05
4071,1,2.096304215667778e-05
4074,5,0.00010481521078338889
4078,1,2.096304215667778e-05
4079,2,4.192608431335556e-05
4080,2,4.192608431335556e-05
4082,1,2.096304215667778e-05
4083,1,2.096304215667778e-05
4091,2,4.192608431335556e-05
4104,9,0.0001886673794101
4105,1,2.096304215667778e-05
4107,11,0.00023059346372345554
4109,3,6.288912647003333e-05
4110,22,0.0004611869274469111
4111,4,8.385216862671111e-05
4112,10,0.00020963042156677778
4113,9,0.0001886673794101
4115,9,0.0001886673794101
4116,15,0.00031444563235016664
4117,1,2.096304215667778e-05
