token_id,count,probability
2597,2,4.192608431335556e-05
2598,1,2.096304215667778e-05
2600,3,6.288912647003333e-05
2601,1,2.096304215667778e-05
2603,1,2.096304215667778e-05
2606,4,8.385216862671111e-05
2608,1,2.096304215667778e-05
2609,2,4.192608431335556e-05
2612,1,2.096304215667778e-05
2613,1,2.096304215667778e-05
2615,2,4.192608431335556e-05
2618,1,2.096304215667778e-05
2630,1,2.096304215667778e-05
2633,11,0.00023059346372345554
2634,1,2.096304215667778e-05
2636,9,0.0001886673794101
2639,8,0.00016770433725342223
2642,12,0.0002515565058801333
2643,3,6.288912647003333e-05
2645,7,0.00014674129509674444
2646,1,2.096304215667778e-05
2648,1,2.096304215667778e-05
2649,2,4.192608431335556e-05
2651,5,0.00010481521078338889
2654,5,0.00010481521078338889
2657,1,2.096304215667778e-05
2664,1,2.096304215667778e-05
2666,1,2.096304215667778e-05
2669,3,6.288912647003333e-05
2670,1,2.096304215667778e-05
2672,7,0.00014674129509674444
2675,1,2.096304215667778e-05
2676,2,4.192608431335556e-05
2678,4,8.385216862671111e-05
2680,1,2.096304215667778e-05
2681,2,4.192608431335556e-05
2682,1,2.096304215667778e-05
2684,1,2.096304215667778e-05
2685,1,2.096304215667778e-05
2687,1,2.096304215667778e-05
2690,1,2.096304215667778e-05
2693,2,4.192608431335556e-05
2705,5,0.00010481521078338889
2706,2,4.192608431335556e-05
2708,6,0.00012577825294006665
2709,1,2.096304215667778e-05
2711,3,6.288912647003333e-05
2712,3,6.288912647003333e-05
2714,4,8.385216862671111e-05
2715,1,2.096304215667778e-05
2717,6,0.00012577825294006665
2718,2,4.192608431335556e-05
2719,1,2.096304215667778e-05
2720,10,0.00020963042156677778
2723,4,8.385216862671111e-05
2724,1,2.096304215667778e-05
2726,7,0.00014674129509674444
2732,1,2.096304215667778e-05
2739,3,6.288912647003333e-05
2741,1,2.096304215667778e-05
2743,1,2.096304215667778e-05
2744,3,6.288912647003333e-05
2747,3,6.288912647003333e-05
2748,1,2.096304215667778e-05
2749,1,2.096304215667778e-05
2750,4,8.385216862671111e-05
2753,3,6.288912647003333e-05
2755,4,8.385216862671111e-05
2756,3,6.288912647003333e-05
2757,1,2.096304215667778e-05
2758,1,2.096304215667778e-05
2759,5,0.00010481521078338889
2762,2,4.192608431335556e-05
2772,15,0.00031444563235016664
2773,1,2.096304215667778e-05
2774,15,0.00031444563235016664
2775,2,4.192608431335556e-05
2777,6,0.00012577825294006665
2780,19,0.00039829780097687774
2783,6,0.00012577825294006665
2784,2,4.192608431335556e-05
2786,10,0.00020963042156677778
2789,8,0.00016770433725342223
2792,13,0.0002725195480368111
2794,1,2.096304215667778e-05
2795,3,6.288912647003333e-05
2796,2,4.192608431335556e-05
2798,2,4.192608431335556e-05
2801,4,8.385216862671111e-05
2802,1,2.096304215667778e-05
2806,1,2.096304215667778e-05
2816,1,2.096304215667778e-05
2822,2,4.192608431335556e-05
2828,1,2.096304215667778e-05
2829,1,2.096304215667778e-05
2831,1,2.096304215667778e-05
2837,1,2.096304215667778e-05
2849,1,2.096304215667778e-05
2852,1,2.096304215667778e-05
2856,1,2.096304215667778e-05
2858,1,2.096304215667778e-05
2862,1,2.096304215667778e-05
2867,2,4.192608431335556e-05
2885,1,2.096304215667778e-05
2888,2,4.192608431335556e-05
2897,1,2.096304215667778e-05
2900,2,4.192608431335556e-05
2906,1,2.096304215667778e-05
2909,2,4.192608431335556e-05
2921,1,2.096304215667778e-05
2928,1,2.096304215667778e-05
2930,1,2.096304215667778e-05
2942,1,2.096304215667778e-05
2952,1,2.096304215667778e-05
2957,1,2.096304215667778e-05
2960,4,8.385216862671111e-05
2963,2,4.192608431335556e-05
2966,1,2.096304215667778e-05
2970,2,4.192608431335556e-05
2972,1,2.096304215667778e-05
2975,1,2.096304215667778e-05
2978,1,2.096304215667778e-05
2981,1,2.096304215667778e-05
2999,2,4.192608431335556e-05
3002,1,2.096304215667778e-05
3003,1,2.096304215667778e-05
3008,1,2.096304215667778e-05
3011,1,2.096304215667778e-05
3030,1,2.096304215667778e-05
3038,1,2.096304215667778e-05
3141,1,2.096304215667778e-05
3146,1,2.096304215667778e-05
3152,1,2.096304215667778e-05
3176,8,0.00016770433725342223
3179,2,4.192608431335556e-05
3180,1,2.096304215667778e-05
3182,3,6.288912647003333e-05
3183,1,2.096304215667778e-05
3185,4,8.385216862671111e-05
3188,3,6.288912647003333e-05
3189,1,2.096304215667778e-05
3191,3,6.288912647003333e-05
3192,1,2.096304215667778e-05
3194,2,4.192608431335556e-05
3207,1,2.096304215667778e-05
3212,2,4.192608431335556e-05
3218,3,6.288912647003333e-05
3251,1,2.096304215667778e-05
3254,1,2.096304215667778e-05
3257,1,2.096304215667778e-05
3263,1,2.096304215667778e-05
3281,1,2.096304215667778e-05
3288,1,2.096304215667778e-05
3290,1,2.096304215667778e-05
3297,1,2.096304215667778e-05
3299,1,2.096304215667778e-05
3317,1,2.096304215667778e-05
3335,1,2.096304215667778e-05
3344,1,2.096304215667778e-05
3351,1,2.096304215667778e-05
3353,2,4.192608431335556e-05
3356,2,4.192608431335556e-05
3357,1,2.096304215667778e-05
3359,1,2.096304215667778e-05
3362,1,2.096304215667778e-05
3363,2,4.192608431335556e-05
3365,2,4.192608431335556e-05
3368,1,2.096304215667778e-05
3369,1,2.096304215667778e-05
3371,2,4.192608431335556e-05
3374,1,2.096304215667778e-05
3421,1,2.096304215667778e-05
3425,2,4.192608431335556e-05
3428,1,2.096304215667778e-05
3432,1,2.096304215667778e-05
3433,1,2.096304215667778e-05
3434,2,4.192608431335556e-05
3435,1,2.096304215667778e-05
3437,1,2.096304215667778e-05
3446,1,2.096304215667778e-05
3462,1,2.096304215667778e-05
3464,1,2.096304215667778e-05
3467,1,2.096304215667778e-05
3470,1,2.096304215667778e-05
3473,1,2.096304215667778e-05
3476,3,6.288912647003333e-05
3480,1,2.096304215667778e-05
3482,1,2.096304215667778e-05
3498,1,2.096304215667778e-05
3500,1,2.096304215667778e-05
3509,1,2.096304215667778e-05
3510,1,2.096304215667778e-05
3533,1,2.096304215667778e-05
3536,2,4.192608431335556e-05
3542,1,2.096304215667778e-05
3545,1,2.096304215667778e-05
3556,1,2.096304215667778e-05
3569,1,2.096304215667778e-05
3572,1,2.096304215667778e-05
3574,1,2.096304215667778e-05
3578,1,2.096304215667778e-05
3579,1,2.096304215667778e-05
3581,3,6.288912647003333e-05
3582,1,2.096304215667778e-05
3584,4,8.385216862671111e-05
3585,1,2.096304215667778e-05
3587,2,4.192608431335556e-05
3590,1,2.096304215667778e-05
3605,1,2.096304215667778e-05
3608,1,2.096304215667778e-05
3617,1,2.096304215667778e-05
3620,3,6.288912647003333e-05
3623,1,2.096304215667778e-05
3624,1,2.096304215667778e-05
3629,1,2.096304215667778e-05
3638,1,2.096304215667778e-05
3639,1,2.096304215667778e-05
3641,2,4.192608431335556e-05
3644,2,4.192608431335556e-05
3647,1,2.096304215667778e-05
3649,1,2.096304215667778e-05
3650,3,6.288912647003333e-05
3651,1,2.096304215667778e-05
3653,2,4.192608431335556e-05
3657,1,2.096304215667778e-05
3659,4,8.385216862671111e-05
3665,1,2.096304215667778e-05
3677,2,4.192608431335556e-05
3678,1,2.096304215667778e-05
3680,1,2.096304215667778e-05
3686,4,8.385216862671111e-05
3689,1,2.096304215667778e-05
3690,1,2.096304215667778e-05
3713,1,2.096304215667778e-05
3714,1,2.096304215667778e-05
3715,1,2.096304215667778e-05
3716,2,4.192608431335556e-05
3719,1,2.096304215667778e-05
3722,5,0.00010481521078338889
3725,2,4.192608431335556e-05
3726,1,2.096304215667778e-05
3731,2,4.192608431335556e-05
3734,2,4.192608431335556e-05
3745,503,0.010544410204808922
3747,1,2.096304215667778e-05
3748,306,0.0064146908999434
3749,4,8.385216862671111e-05
3750,3,6.288912647003333e-05
3751,119,0.0024946020166446555
3752,2,4.192608431335556e-05
3753,3,6.288912647003333e-05
3754,34,0.0007127434333270444
3755,1,2.096304215667778e-05
3757,93,0.0019495629205710332
3758,1,2.096304215667778e-05
3759,1,2.096304215667778e-05
3760,98,0.002054378131354422
3761,2,4.192608431335556e-05
3763,105,0.0022011194264511666
3764,2,4.192608431335556e-05
3765,3,6.288912647003333e-05
3766,74,0.0015512651195941556
3767,4,8.385216862671111e-05
3768,1,2.096304215667778e-05
3769,53,0.001111041234303922
3770,2,4.192608431335556e-05
3772,25,0.0005240760539169444
3773,1,2.096304215667778e-05
3775,5,0.00010481521078338889
3776,1,2.096304215667778e-05
3780,2,4.192608431335556e-05
3781,103,0.002159193342137811
3783,2,4.192608431335556e-05
3784,55,0.0011529673186172777
3785,1,2.096304215667778e-05
3786,1,2.096304215667778e-05
3787,13,0.0002725195480368111
3788,3,6.288912647003333e-05
3789,3,6.288912647003333e-05
3790,4,8.385216862671111e-05
3791,1,2.096304215667778e-05
3793,8,0.00016770433725342223
3794,2,4.192608431335556e-05
3795,1,2.096304215667778e-05
3796,5,0.00010481521078338889
3799,4,8.385216862671111e-05
3800,1,2.096304215667778e-05
3801,1,2.096304215667778e-05
3802,7,0.00014674129509674444
3803,1,2.096304215667778e-05
3805,4,8.385216862671111e-05
3808,1,2.096304215667778e-05
3817,42,0.0008804477705804666
3820,12,0.0002515565058801333
3821,2,4.192608431335556e-05
3822,3,6.288912647003333e-05
3823,3,6.288912647003333e-05
3824,4,8.385216862671111e-05
3825,1,2.096304215667778e-05
3826,3,6.288912647003333e-05
3827,2,4.192608431335556e-05
3828,1,2.096304215667778e-05
3831,2,4.192608431335556e-05
3832,5,0.00010481521078338889
3833,1,2.096304215667778e-05
3836,2,4.192608431335556e-05
3838,3,6.288912647003333e-05
3839,4,8.385216862671111e-05
3841,2,4.192608431335556e-05
3843,1,2.096304215667778e-05
3844,1,2.096304215667778e-05
3845,1,2.096304215667778e-05
3853,18,0.0003773347588202
3855,1,2.096304215667778e-05
3856,13,0.0002725195480368111
3857,2,4.192608431335556e-05
3858,1,2.096304215667778e-05
3859,2,4.192608431335556e-05
3861,1,2.096304215667778e-05
3862,1,2.096304215667778e-05
3864,1,2.096304215667778e-05
3865,1,2.096304215667778e-05
3866,1,2.096304215667778e-05
3867,1,2.096304215667778e-05
3868,1,2.096304215667778e-05
3872,2,4.192608431335556e-05
3873,1,2.096304215667778e-05
3874,2,4.192608431335556e-05
3881,1,2.096304215667778e-05
3889,16,0.00033540867450684446
3891,3,6.288912647003333e-05
3892,5,0.00010481521078338889
3893,6,0.00012577825294006665
3894,3,6.288912647003333e-05
3896,3,6.288912647003333e-05
3897,2,4.192608431335556e-05
3899,1,2.096304215667778e-05
3900,3,6.288912647003333e-05
3902,5,0.00010481521078338889
3904,1,2.096304215667778e-05
3905,5,0.00010481521078338889
3906,2,4.192608431335556e-05
3908,4,8.385216862671111e-05
3911,3,6.288912647003333e-05
3912,1,2.096304215667778e-05
3914,2,4.192608431335556e-05
3920,1,2.096304215667778e-05
3924,2,4.192608431335556e-05
3925,4,8.385216862671111e-05
3927,1,2.096304215667778e-05
3930,1,2.096304215667778e-05
3932,2,4.192608431335556e-05
3938,1,2.096304215667778e-05
3941,2,4.192608431335556e-05
3943,1,2.096304215667778e-05
3944,2,4.192608431335556e-05
3947,1,2.096304215667778e-05
3948,1,2.096304215667778e-05
3950,1,2.096304215667778e-05
3961,5,0.00010481521078338889
3964,2,4.192608431335556e-05
3968,4,8.385216862671111e-05
3974,1,2.096304215667778e-05
3975,1,2.096304215667778e-05
3977,1,2.096304215667778e-05
3978,1,2.096304215667778e-05
3979,1,2.096304215667778e-05
3983,2,4.192608431335556e-05
3984,2,4.192608431335556e-05
3985,1,2.096304215667778e-05
4033,3,6.288912647003333e-05
4036,2,4.192608431335556e-05
4038,1,2.096304215667778e-05
4040,1,2.096304215667778e-05
4043,2,4.192608431335556e-05
4046,1,2.096304215667778e-05
4049,1,2.096304215667778e-05
4052,1,2.096304215667778e-05
4057,1,2.096304215667778e-05
4061,1,2.096304215667778e-05
4069,2,4.192608431335556e-05
4073,1,2.096304215667778e-05
4076,1,2.096304215667778e-05
4079,3,6.288912647003333e-05
4081,1,2.096304215667778e-05
4082,1,2.096304215667778e-05
4084,1,2.096304215667778e-05
4086,2,4.192608431335556e-05
4088,1,2.096304215667778e-05
4104,2,4.192608431335556e-05
4105,4,8.385216862671111e-05
4107,1,2.096304215667778e-05
4108,2,4.192608431335556e-05
4109,4,8.385216862671111e-05
4110,2,4.192608431335556e-05
4112,12,0.0002515565058801333
4113,4,8.385216862671111e-05
4115,4,8.385216862671111e-05
4116,3,6.288912647003333e-05
4117,2,4.192608431335556e-05
4118,9,0.0001886673794101
4119,5,0.00010481521078338889
4121,9,0.0001886673794101
4122,1,2.096304215667778e-05
4124,5,0.00010481521078338889
4125,2,4.192608431335556e-05
4127,2,4.192608431335556e-05
4128,4,8.385216862671111e-05
4130,1,2.096304215667778e-05
4133,2,4.192608431335556e-05
4136,1,2.096304215667778e-05
4141,3,6.288912647003333e-05
4144,2,4.192608431335556e-05
4145,1,2.096304215667778e-05
4146,2,4.192608431335556e-05
4151,1,2.096304215667778e-05
4152,1,2.096304215667778e-05
4154,4,8.385216862671111e-05
4157,1,2.096304215667778e-05
4158,1,2.096304215667778e-05
4160,3,6.288912647003333e-05
4164,1,2.096304215667778e-05
4177,2,4.192608431335556e-05
4180,3,6.288912647003333e-05
4183,1,2.096304215667778e-05
4185,1,2.096304215667778e-05
4188,1,2.096304215667778e-05
4189,1,2.096304215667778e-05
4190,3,6.288912647003333e-05
4193,2,4.192608431335556e-05
4213,3,6.288912647003333e-05
4220,2,4.192608431335556e-05
4227,2,4.192608431335556e-05
4229,1,2.096304215667778e-05
4232,2,4.192608431335556e-05
4235,2,4.192608431335556e-05
4238,1,2.096304215667778e-05
4249,3,6.288912647003333e-05
4252,1,2.096304215667778e-05
4256,1,2.096304215667778e-05
4259,1,2.096304215667778e-05
4260,1,2.096304215667778e-05
4262,1,2.096304215667778e-05
4263,1,2.096304215667778e-05
4265,1,2.096304215667778e-05
4268,3,6.288912647003333e-05
4271,1,2.096304215667778e-05
4275,1,2.096304215667778e-05
4277,1,2.096304215667778e-05
4285,1,2.096304215667778e-05
4286,1,2.096304215667778e-05
4287,1,2.096304215667778e-05
4289,3,6.288912647003333e-05
4290,2,4.192608431335556e-05
4292,7,0.00014674129509674444
4293,1,2.096304215667778e-05
4295,3,6.288912647003333e-05
4296,4,8.385216862671111e-05
4298,6,0.00012577825294006665
4299,3,6.288912647003333e-05
4301,13,0.0002725195480368111
4302,2,4.192608431335556e-05
4304,7,0.00014674129509674444
4305,1,2.096304215667778e-05
4307,7,0.00014674129509674444
4310,1,2.096304215667778e-05
4311,1,2.096304215667778e-05
4325,1,2.096304215667778e-05
4328,1,2.096304215667778e-05
4334,1,2.096304215667778e-05
4335,1,2.096304215667778e-05
4337,1,2.096304215667778e-05
4361,2,4.192608431335556e-05
4362,1,2.096304215667778e-05
4364,2,4.192608431335556e-05
4365,1,2.096304215667778e-05
4367,4,8.385216862671111e-05
4368,1,2.096304215667778e-05
4370,3,6.288912647003333e-05
4371,1,2.096304215667778e-05
4373,2,4.192608431335556e-05
4375,1,2.096304215667778e-05
4379,1,2.096304215667778e-05
4380,1,2.096304215667778e-05
4392,1,2.096304215667778e-05
4393,1,2.096304215667778e-05
4394,1,2.096304215667778e-05
4395,1,2.096304215667778e-05
4397,3,6.288912647003333e-05
4400,4,8.385216862671111e-05
4401,1,2.096304215667778e-05
4404,1,2.096304215667778e-05
4405,1,2.096304215667778e-05
4406,3,6.288912647003333e-05
4407,2,4.192608431335556e-05
4409,2,4.192608431335556e-05
4410,2,4.192608431335556e-05
4412,5,0.00010481521078338889
4413,1,2.096304215667778e-05
4415,5,0.00010481521078338889
4418,3,6.288912647003333e-05
4429,1,2.096304215667778e-05
4434,1,2.096304215667778e-05
4436,2,4.192608431335556e-05
4439,1,2.096304215667778e-05
4440,2,4.192608431335556e-05
4442,1,2.096304215667778e-05
4448,3,6.288912647003333e-05
4454,1,2.096304215667778e-05
4465,2,4.192608431335556e-05
4468,1,2.096304215667778e-05
4469,1,2.096304215667778e-05
4470,1,2.096304215667778e-05
4472,5,0.00010481521078338889
4475,1,2.096304215667778e-05
4476,1,2.096304215667778e-05
4478,2,4.192608431335556e-05
4480,1,2.096304215667778e-05
4481,1,2.096304215667778e-05
4484,2,4.192608431335556e-05
4485,1,2.096304215667778e-05
4487,1,2.096304215667778e-05
4490,1,2.096304215667778e-05
4493,1,2.096304215667778e-05
4500,1,2.096304215667778e-05
4501,1,2.096304215667778e-05
4505,9,0.0001886673794101
4506,1,2.096304215667778e-05
4507,1,2.096304215667778e-05
4508,9,0.0001886673794101
4509,4,8.385216862671111e-05
4511,2,4.192608431335556e-05
4512,2,4.192608431335556e-05
4513,1,2.096304215667778e-05
4514,5,0.00010481521078338889
4515,1,2.096304215667778e-05
4517,9,0.0001886673794101
4518,2,4.192608431335556e-05
4520,4,8.385216862671111e-05
4521,1,2.096304215667778e-05
4523,7,0.00014674129509674444
4526,1,2.096304215667778e-05
4529,1,2.096304215667778e-05
4539,1,2.096304215667778e-05
4540,1,2.096304215667778e-05
4541,2,4.192608431335556e-05
4542,1,2.096304215667778e-05
4545,1,2.096304215667778e-05
4547,2,4.192608431335556e-05
4548,2,4.192608431335556e-05
4549,1,2.096304215667778e-05
4550,1,2.096304215667778e-05
4553,1,2.096304215667778e-05
4556,1,2.096304215667778e-05
4557,2,4.192608431335556e-05
4558,1,2.096304215667778e-05
4559,3,6.288912647003333e-05
4575,1,2.096304215667778e-05
4577,6,0.00012577825294006665
4578,2,4.192608431335556e-05
4580,9,0.0001886673794101
4583,4,8.385216862671111e-05
4584,1,2.096304215667778e-05
4586,8,0.00016770433725342223
4589,2,4.192608431335556e-05
4592,6,0.00012577825294006665
4593,1,2.096304215667778e-05
4595,5,0.00010481521078338889
4598,1,2.096304215667778e-05
4599,1,2.096304215667778e-05
4601,2,4.192608431335556e-05
4611,1,2.096304215667778e-05
4613,3,6.288912647003333e-05
4614,2,4.192608431335556e-05
4615,1,2.096304215667778e-05
4616,6,0.00012577825294006665
4619,1,2.096304215667778e-05
4620,1,2.096304215667778e-05
4622,6,0.00012577825294006665
4625,4,8.385216862671111e-05
4626,3,6.288912647003333e-05
4627,1,2.096304215667778e-05
4628,2,4.192608431335556e-05
4631,2,4.192608431335556e-05
4632,1,2.096304215667778e-05
4634,1,2.096304215667778e-05
4645,1,2.096304215667778e-05
4647,4,8.385216862671111e-05
4648,8,0.00016770433725342223
4649,5,0.00010481521078338889
4650,1,2.096304215667778e-05
4651,3,6.288912647003333e-05
4652,9,0.0001886673794101
4653,1,2.096304215667778e-05
4654,4,8.385216862671111e-05
4655,5,0.00010481521078338889
4656,4,8.385216862671111e-05
4657,7,0.00014674129509674444
4658,5,0.00010481521078338889
4659,4,8.385216862671111e-05
4660,6,0.00012577825294006665
4661,7,0.00014674129509674444
4662,6,0.00012577825294006665
4663,4,8.385216862671111e-05
4664,3,6.288912647003333e-05
4665,3,6.288912647003333e-05
4666,8,0.00016770433725342223
4667,4,8.385216862671111e-05
4668,3,6.288912647003333e-05
4669,3,6.288912647003333e-05
4670,3,6.288912647003333e-05
4672,1,2.096304215667778e-05
4673,2,4.192608431335556e-05
4675,1,2.096304215667778e-05
4676,1,2.096304215667778e-05
4686,1,2.096304215667778e-05
4688,4,8.385216862671111e-05
4689,1,2.096304215667778e-05
4692,5,0.00010481521078338889
4694,2,4.192608431335556e-05
4695,2,4.192608431335556e-05
4697,4,8.385216862671111e-05
4698,1,2.096304215667778e-05
4700,1,2.096304215667778e-05
4701,3,6.288912647003333e-05
4703,2,4.192608431335556e-05
4719,1,2.096304215667778e-05
4722,4,8.385216862671111e-05
4724,3,6.288912647003333e-05
4727,1,2.096304215667778e-05
4728,1,2.096304215667778e-05
4730,4,8.385216862671111e-05
4733,3,6.288912647003333e-05
4734,1,2.096304215667778e-05
4736,1,2.096304215667778e-05
4739,1,2.096304215667778e-05
4755,1,2.096304215667778e-05
4757,1,2.096304215667778e-05
4758,1,2.096304215667778e-05
4760,2,4.192608431335556e-05
4764,1,2.096304215667778e-05
4766,2,4.192608431335556e-05
4769,1,2.096304215667778e-05
4772,1,2.096304215667778e-05
4773,1,2.096304215667778e-05
4794,1,2.096304215667778e-05
4806,1,2.096304215667778e-05
4809,2,4.192608431335556e-05
4811,1,2.096304215667778e-05
4826,1,2.096304215667778e-05
4827,3,6.288912647003333e-05
4829,4,8.385216862671111e-05
4830,3,6.288912647003333e-05
4832,3,6.288912647003333e-05
4833,1,2.096304215667778e-05
4835,3,6.288912647003333e-05
4836,1,2.096304215667778e-05
4837,1,2.096304215667778e-05
4838,2,4.192608431335556e-05
4841,1,2.096304215667778e-05
4844,4,8.385216862671111e-05
4845,2,4.192608431335556e-05
4847,3,6.288912647003333e-05
4848,2,4.192608431335556e-05
4860,1,2.096304215667778e-05
4862,1,2.096304215667778e-05
4865,3,6.288912647003333e-05
4866,1,2.096304215667778e-05
4868,1,2.096304215667778e-05
4869,2,4.192608431335556e-05
4872,1,2.096304215667778e-05
4874,1,2.096304215667778e-05
4880,2,4.192608431335556e-05
4881,2,4.192608431335556e-05
4883,3,6.288912647003333e-05
4886,1,2.096304215667778e-05
4908,1,2.096304215667778e-05
4910,1,2.096304215667778e-05
